dt,sf0_real,sf0_imag,sf1_real,sf1_imag,expectation
0.1,0.2781503948,0.7948169501,0.4319624272,0.3229656874,1.002737521
0.2,0.2781503948,0.7948169501,0.4319624272,0.3229656874,1.010950085
0.3,0.2781503948,0.7948169501,0.4319624272,0.3229656874,1.024637691
0.4,0.2781503948,0.7948169501,0.4319624272,0.3229656874,1.043800339
0,0.6538492035,0.594475024,0.203699227,0.4214110699,1
0.1,0.6538492035,0.594475024,0.203699227,0.4214110699,1.002863402
0.2,0.6538492035,0.594475024,0.203699227,0.4214110699,1.011453608
0.3,0.6538492035,0.594475024,0.203699227,0.4214110699,1.025770618
0.4,0.6538492035,0.594475024,0.203699227,0.4214110699,1.045814432
0,0.1798872775,0.6741393916,0.643834247,0.3140925189,1
0.1,0.1798872775,0.6741393916,0.643834247,0.3140925189,1.002303013
0.2,0.1798872775,0.6741393916,0.643834247,0.3140925189,1.009212052
0.3,0.1798872775,0.6741393916,0.643834247,0.3140925189,1.020727116
0.4,0.1798872775,0.6741393916,0.643834247,0.3140925189,1.036848207
0,0.1997114284,0.6207653447,0.7500369517,0.1105002413,1
0.1,0.1997114284,0.6207653447,0.7500369517,0.1105002413,1.002029792
0.2,0.1997114284,0.6207653447,0.7500369517,0.1105002413,1.008119168
0.3,0.1997114284,0.6207653447,0.7500369517,0.1105002413,1.018268127
0.4,0.1997114284,0.6207653447,0.7500369517,0.1105002413,1.03247667
0,0.3536244943,0.3372137185,0.2684644144,0.8301587097,1
0.1,0.3536244943,0.3372137185,0.2684644144,0.8301587097,1.001981824
0.2,0.3536244943,0.3372137185,0.2684644144,0.8301587097,1.007927295
0.3,0.3536244943,0.3372137185,0.2684644144,0.8301587097,1.017836414
0.4,0.3536244943,0.3372137185,0.2684644144,0.8301587097,1.031709181
0,0.4335179524,0.4370417338,0.5344135017,0.5791881534,1
0.1,0.4335179524,0.4370417338,0.5344135017,0.5791881534,1.002382001
0.2,0.4335179524,0.4370417338,0.5344135017,0.5791881534,1.009528003
0.3,0.4335179524,0.4370417338,0.5344135017,0.5791881534,1.021438008
0.4,0.4335179524,0.4370417338,0.5344135017,0.5791881534,1.038112014
0,0.5196412453,0.02933818265,0.5501046764,0.6530674484,1
0.1,0.5196412453,0.02933818265,0.5501046764,0.6530674484,1.001921447
0.2,0.5196412453,0.02933818265,0.5501046764,0.6530674484,1.00768579
0.3,0.5196412453,0.02933818265,0.5501046764,0.6530674484,1.017293027
0.4,0.5196412453,0.02933818265,0.5501046764,0.6530674484,1.030743159
0,0.6701326502,0.6970694929,0.196845405,0.1620747967,1
0.1,0.6701326502,0.6970694929,0.196845405,0.1620747967,1.002887798
0.2,0.6701326502,0.6970694929,0.196845405,0.1620747967,1.011551191
0.3,0.6701326502,0.6970694929,0.196845405,0.1620747967,1.025990179
0.4,0.6701326502,0.6970694929,0.196845405,0.1620747967,1.046204764
0,0.6370810097,0.1879747737,0.4405719831,0.6038953546,1
0.1,0.6370810097,0.1879747737,0.4405719831,0.6038953546,1.002336646
0.2,0.6370810097,0.1879747737,0.4405719831,0.6038953546,1.009346585
0.3,0.6370810097,0.1879747737,0.4405719831,0.6038953546,1.021029816
0.4,0.6370810097,0.1879747737,0.4405719831,0.6038953546,1.037386339
0,0.2915278921,0.6856982064,0.6652343936,0.04788172327,1
0.1,0.2915278921,0.6856982064,0.6652343936,0.04788172327,1.0022511
0.2,0.2915278921,0.6856982064,0.6652343936,0.04788172327,1.009004399
0.3,0.2915278921,0.6856982064,0.6652343936,0.04788172327,1.020259898
0.4,0.2915278921,0.6856982064,0.6652343936,0.04788172327,1.036017596
0,0.473730763,0.6648220804,0.5316843605,0.2256158382,1
0.1,0.473730763,0.6648220804,0.5316843605,0.2256158382,1.002709246
0.2,0.473730763,0.6648220804,0.5316843605,0.2256158382,1.010836985
0.3,0.473730763,0.6648220804,0.5316843605,0.2256158382,1.024383216
0.4,0.473730763,0.6648220804,0.5316843605,0.2256158382,1.043347939
0,0.2855407001,0.6084531327,0.5280265987,0.5190753364,1
0.1,0.2855407001,0.6084531327,0.5280265987,0.5190753364,1.002469368
0.2,0.2855407001,0.6084531327,0.5280265987,0.5190753364,1.009877471
0.3,0.2855407001,0.6084531327,0.5280265987,0.5190753364,1.022224309
0.4,0.2855407001,0.6084531327,0.5280265987,0.5190753364,1.039509883
0,0.6592637601,0.4176638361,0.3501701018,0.5179856314,1
0.1,0.6592637601,0.4176638361,0.3501701018,0.5179856314,1.002690032
0.2,0.6592637601,0.4176638361,0.3501701018,0.5179856314,1.010760129
0.3,0.6592637601,0.4176638361,0.3501701018,0.5179856314,1.02421029
0.4,0.6592637601,0.4176638361,0.3501701018,0.5179856314,1.043040515
0,0.6129041119,0.3743177233,0.6797336403,0.1489864754,1
0.1,0.6129041119,0.3743177233,0.6797336403,0.1489864754,1.002581032
0.2,0.6129041119,0.3743177233,0.6797336403,0.1489864754,1.010324128
0.3,0.6129041119,0.3743177233,0.6797336403,0.1489864754,1.023229288
0.4,0.6129041119,0.3743177233,0.6797336403,0.1489864754,1.041296513
0,0.2183783923,0.9339921234,0.2826650155,0.008371387568,1
0.1,0.2183783923,0.9339921234,0.2826650155,0.008371387568,1.002583323
0.2,0.2183783923,0.9339921234,0.2826650155,0.008371387568,1.010333294
0.3,0.2183783923,0.9339921234,0.2826650155,0.008371387568,1.023249911
0.4,0.2183783923,0.9339921234,0.2826650155,0.008371387568,1.041333175
0,0.1227064899,0.1744932074,0.7170283768,0.6636004406,1
0.1,0.1227064899,0.1744932074,0.7170283768,0.6636004406,1.001398852
0.2,0.1227064899,0.1744932074,0.7170283768,0.6636004406,1.005595408
0.3,0.1227064899,0.1744932074,0.7170283768,0.6636004406,1.012589669
0.4,0.1227064899,0.1744932074,0.7170283768,0.6636004406,1.022381634
0,0.4590014903,0.7983397177,0.2582161265,0.2920543768,1
0.1,0.4590014903,0.7983397177,0.2582161265,0.2920543768,1.002919534
0.2,0.4590014903,0.7983397177,0.2582161265,0.2920543768,1.011678137
0.3,0.4590014903,0.7983397177,0.2582161265,0.2920543768,1.026275808
0.4,0.4590014903,0.7983397177,0.2582161265,0.2920543768,1.046712547
0,0.6873884098,0.7212878253,0.08499498763,0.004110864537,1
0.1,0.6873884098,0.7212878253,0.08499498763,0.004110864537,1.002686638
0.2,0.6873884098,0.7212878253,0.08499498763,0.004110864537,1.010746551
0.3,0.6873884098,0.7212878253,0.08499498763,0.004110864537,1.02417974
0.4,0.6873884098,0.7212878253,0.08499498763,0.004110864537,1.042986205
0,0.5211837339,0.5383917856,0.5385439905,0.3853208676,1
0.1,0.5211837339,0.5383917856,0.5385439905,0.3853208676,1.002679411
0.2,0.5211837339,0.5383917856,0.5385439905,0.3853208676,1.010717646
0.3,0.5211837339,0.5383917856,0.5385439905,0.3853208676,1.024114703
0.4,0.5211837339,0.5383917856,0.5385439905,0.3853208676,1.042870583
0,0.6993683452,0.423883119,0.00296262576,0.5754982554,1
0.1,0.6993683452,0.423883119,0.00296262576,0.5754982554,1.002463694
0.2,0.6993683452,0.423883119,0.00296262576,0.5754982554,1.009854777
0.3,0.6993683452,0.423883119,0.00296262576,0.5754982554,1.022173249
0.4,0.6993683452,0.423883119,0.00296262576,0.5754982554,1.039419109
0,0.3203857997,0.109544968,0.5716148385,0.7474017098,1
0.1,0.3203857997,0.109544968,0.5716148385,0.7474017098,1.001607454
0.2,0.3203857997,0.109544968,0.5716148385,0.7474017098,1.006429815
0.3,0.3203857997,0.109544968,0.5716148385,0.7474017098,1.014467083
0.4,0.3203857997,0.109544968,0.5716148385,0.7474017098,1.025719258
0,0.5292880213,0.02462937711,0.4896916871,0.692423018,1
0.1,0.5292880213,0.02462937711,0.4896916871,0.692423018,1.001891191
0.2,0.5292880213,0.02462937711,0.4896916871,0.692423018,1.007564764
0.3,0.5292880213,0.02462937711,0.4896916871,0.692423018,1.017020718
0.4,0.5292880213,0.02462937711,0.4896916871,0.692423018,1.030259054
0,0.2835297236,0.3389546747,0.7902724238,0.4244880687,1
0.1,0.2835297236,0.3389546747,0.7902724238,0.4244880687,1.001901164
0.2,0.2835297236,0.3389546747,0.7902724238,0.4244880687,1.007604655
0.3,0.2835297236,0.3389546747,0.7902724238,0.4244880687,1.017110473
0.4,0.2835297236,0.3389546747,0.7902724238,0.4244880687,1.030418619
0,0.7374693707,0.3271884324,0.1954197383,0.5575820862,1
0.1,0.7374693707,0.3271884324,0.1954197383,0.5575820862,1.002563942
0.2,0.7374693707,0.3271884324,0.1954197383,0.5575820862,1.010255768
0.3,0.7374693707,0.3271884324,0.1954197383,0.5575820862,1.023075479
0.4,0.7374693707,0.3271884324,0.1954197383,0.5575820862,1.041023074
0,0.7089947863,0.09122214549,0.6878393766,0.126023431,1
0.1,0.7089947863,0.09122214549,0.6878393766,0.126023431,1.002616265
0.2,0.7089947863,0.09122214549,0.6878393766,0.126023431,1.010465061
0.3,0.7089947863,0.09122214549,0.6878393766,0.126023431,1.023546387
0.4,0.7089947863,0.09122214549,0.6878393766,0.126023431,1.041860243
0,0.2883334773,0.5970756821,0.5257814654,0.5328398318,1
0.1,0.2883334773,0.5970756821,0.5257814654,0.5328398318,1.002455011
0.2,0.2883334773,0.5970756821,0.5257814654,0.5328398318,1.009820043
0.3,0.2883334773,0.5970756821,0.5257814654,0.5328398318,1.022095096
0.4,0.2883334773,0.5970756821,0.5257814654,0.5328398318,1.039280171
0,0.4606681239,0.4345574317,0.2966788651,0.7147911368,1
0.1,0.4606681239,0.4345574317,0.2966788651,0.7147911368,1.00235735
0.2,0.4606681239,0.4345574317,0.2966788651,0.7147911368,1.009429399
0.3,0.4606681239,0.4345574317,0.2966788651,0.7147911368,1.021216148
0.4,0.4606681239,0.4345574317,0.2966788651,0.7147911368,1.037717596
0,0.6176072986,0.5997229063,0.5006973149,0.09053098519,1
0.1,0.6176072986,0.5997229063,0.5006973149,0.09053098519,1.002767415
0.2,0.6176072986,0.5997229063,0.5006973149,0.09053098519,1.011069659
0.3,0.6176072986,0.5997229063,0.5006973149,0.09053098519,1.024906732
0.4,0.6176072986,0.5997229063,0.5006973149,0.09053098519,1.044278635
0,0.5219752963,0.3346691702,0.07334755297,0.781126413,1
0.1,0.5219752963,0.3346691702,0.07334755297,0.781126413,1.002094666
0.2,0.5219752963,0.3346691702,0.07334755297,0.781126413,1.008378664
0.3,0.5219752963,0.3346691702,0.07334755297,0.781126413,1.018851993
0.4,0.5219752963,0.3346691702,0.07334755297,0.781126413,1.033514655
0,0.7141840542,0.2742394011,0.4860123458,0.4225232388,1
0.1,0.7141840542,0.2742394011,0.4860123458,0.4225232388,1.002677185
0.2,0.7141840542,0.2742394011,0.4860123458,0.4225232388,1.010708742
0.3,0.7141840542,0.2742394011,0.4860123458,0.4225232388,1.024094669
0.4,0.7141840542,0.2742394011,0.4860123458,0.4225232388,1.042834967
0,0.5780024272,0.1027655428,0.5361364494,0.6065559701,1
0.1,0.5780024272,0.1027655428,0.5361364494,0.6065559701,1.00214699
0.2,0.5780024272,0.1027655428,0.5361364494,0.6065559701,1.00858796
0.3,0.5780024272,0.1027655428,0.5361364494,0.6065559701,1.019322911
0.4,0.5780024272,0.1027655428,0.5361364494,0.6065559701,1.034351841
0,0.5387023621,0.5708941435,0.619177124,0.02234571697,1
0.1,0.5387023621,0.5708941435,0.619177124,0.02234571697,1.002539887
0.2,0.5387023621,0.5708941435,0.619177124,0.02234571697,1.010159549
0.3,0.5387023621,0.5708941435,0.619177124,0.02234571697,1.022858986
0.4,0.5387023621,0.5708941435,0.619177124,0.02234571697,1.040638197
0,0.7577546264,0.4541133252,0.3325030859,0.3301979888,1
0.1,0.7577546264,0.4541133252,0.3325030859,0.3301979888,1.002891702
0.2,0.7577546264,0.4541133252,0.3325030859,0.3301979888,1.01156681
0.3,0.7577546264,0.4541133252,0.3325030859,0.3301979888,1.026025322
0.4,0.7577546264,0.4541133252,0.3325030859,0.3301979888,1.04626724
0,0.5673844559,0.4820552645,0.6550748589,0.1287421087,1
0.1,0.5673844559,0.4820552645,0.6550748589,0.1287421087,1.002580868
0.2,0.5673844559,0.4820552645,0.6550748589,0.1287421087,1.010323472
0.3,0.5673844559,0.4820552645,0.6550748589,0.1287421087,1.023227812
0.4,0.5673844559,0.4820552645,0.6550748589,0.1287421087,1.041293888
0,0.2304084582,0.6390039775,0.5077024702,0.5299283545,1
0.1,0.2304084582,0.6390039775,0.5077024702,0.5299283545,1.002467231
0.2,0.2304084582,0.6390039775,0.5077024702,0.5299283545,1.009868924
0.3,0.2304084582,0.6390039775,0.5077024702,0.5299283545,1.02220508
0.4,0.2304084582,0.6390039775,0.5077024702,0.5299283545,1.039475697
0,0.2211940051,0.5264031527,0.7453974106,0.3440285356,1
0.1,0.2211940051,0.5264031527,0.7453974106,0.3440285356,1.002075204
0.2,0.2211940051,0.5264031527,0.7453974106,0.3440285356,1.008300814
0.3,0.2211940051,0.5264031527,0.7453974106,0.3440285356,1.018676832
0.4,0.2211940051,0.5264031527,0.7453974106,0.3440285356,1.033203257
0,0.6612647599,0.4892546252,0.01623686962,0.5684146314,1
0.1,0.6612647599,0.4892546252,0.01623686962,0.5684146314,1.002544764
0.2,0.6612647599,0.4892546252,0.01623686962,0.5684146314,1.010179056
0.3,0.6612647599,0.4892546252,0.01623686962,0.5684146314,1.022902876
0.4,0.6612647599,0.4892546252,0.01623686962,0.5684146314,1.040716225
0,0.7002340052,0.2625696189,0.5168688853,0.4166246375,1
0.1,0.7002340052,0.2625696189,0.5168688853,0.4166246375,1.002648948
0.2,0.7002340052,0.2625696189,0.5168688853,0.4166246375,1.010595793
0.3,0.7002340052,0.2625696189,0.5168688853,0.4166246375,1.023840534
0.4,0.7002340052,0.2625696189,0.5168688853,0.4166246375,1.042383171
0,0.0473222194,0.8321458121,0.499130035,0.2369876856,1
0.1,0.0473222194,0.8321458121,0.499130035,0.2369876856,1.002464855
0.2,0.0473222194,0.8321458121,0.499130035,0.2369876856,1.009859419
0.3,0.0473222194,0.8321458121,0.499130035,0.2369876856,1.022183694
0.4,0.0473222194,0.8321458121,0.499130035,0.2369876856,1.039437678
0,0.6364939529,0.5956017212,0.06426648967,0.4858022807,1
0.1,0.6364939529,0.5956017212,0.06426648967,0.4858022807,1.002744185
0.2,0.6364939529,0.5956017212,0.06426648967,0.4858022807,1.010976742
0.3,0.6364939529,0.5956017212,0.06426648967,0.4858022807,1.024697669
0.4,0.6364939529,0.5956017212,0.06426648967,0.4858022807,1.043906966
0,0.1227851579,0.8103941781,0.572309342,0.02543812354,1
0.1,0.1227851579,0.8103941781,0.572309342,0.02543812354,1.002220321
0.2,0.1227851579,0.8103941781,0.572309342,0.02543812354,1.008881286
0.3,0.1227851579,0.8103941781,0.572309342,0.02543812354,1.019982893
0.4,0.1227851579,0.8103941781,0.572309342,0.02543812354,1.035525144
0,0.4306342563,0.5332056836,0.5810898058,0.4388399183,1
0.1,0.4306342563,0.5332056836,0.5810898058,0.4388399183,1.002526373
0.2,0.4306342563,0.5332056836,0.5810898058,0.4388399183,1.010105493
0.3,0.4306342563,0.5332056836,0.5810898058,0.4388399183,1.022737359
0.4,0.4306342563,0.5332056836,0.5810898058,0.4388399183,1.040421972
0,0.604710822,0.463133146,0.4388360175,0.4767131849,1
0.1,0.604710822,0.463133146,0.4388360175,0.4767131849,1.002706109
0.2,0.604710822,0.463133146,0.4388360175,0.4767131849,1.010824436
0.3,0.604710822,0.463133146,0.4388360175,0.4767131849,1.02435498
0.4,0.604710822,0.463133146,0.4388360175,0.4767131849,1.043297742
0,0.3228426556,0.2312927241,0.3125359463,0.8629006767,1
0.1,0.3228426556,0.2312927241,0.3125359463,0.8629006767,1.00173313
0.2,0.3228426556,0.2312927241,0.3125359463,0.8629006767,1.00693252
0.3,0.3228426556,0.2312927241,0.3125359463,0.8629006767,1.015598171
0.4,0.3228426556,0.2312927241,0.3125359463,0.8629006767,1.027730081
0,0.8366893873,0.2703519149,0.2543390024,0.4027063237,1
0.1,0.8366893873,0.2703519149,0.2543390024,0.4027063237,1.002751703
0.2,0.8366893873,0.2703519149,0.2543390024,0.4027063237,1.011006813
0.3,0.8366893873,0.2703519149,0.2543390024,0.4027063237,1.024765328
0.4,0.8366893873,0.2703519149,0.2543390024,0.4027063237,1.04402725
0,0.2850826642,0.6173848064,0.7294698696,0.07373998129,1
0.1,0.2850826642,0.6173848064,0.7294698696,0.07373998129,1.002145474
0.2,0.2850826642,0.6173848064,0.7294698696,0.07373998129,1.008581896
0.3,0.2850826642,0.6173848064,0.7294698696,0.07373998129,1.019309266
0.4,0.2850826642,0.6173848064,0.7294698696,0.07373998129,1.034327585
0,0.05761220239,0.724872826,0.5004517292,0.4698811414,1
0.1,0.05761220239,0.724872826,0.5004517292,0.4698811414,1.002437114
0.2,0.05761220239,0.724872826,0.5004517292,0.4698811414,1.009748454
0.3,0.05761220239,0.724872826,0.5004517292,0.4698811414,1.021934022
0.4,0.05761220239,0.724872826,0.5004517292,0.4698811414,1.038993817
0,0.636370768,0.3737374609,0.6068865019,0.2950276763,1
0.1,0.636370768,0.3737374609,0.6068865019,0.2950276763,1.002665784
0.2,0.636370768,0.3737374609,0.6068865019,0.2950276763,1.010663137
0.3,0.636370768,0.3737374609,0.6068865019,0.2950276763,1.023992058
0.4,0.636370768,0.3737374609,0.6068865019,0.2950276763,1.042652548
0,0.1844946747,0.8695985824,0.09462702009,0.4481135431,1
0.1,0.1844946747,0.8695985824,0.09462702009,0.4481135431,1.002915803
0.2,0.1844946747,0.8695985824,0.09462702009,0.4481135431,1.011663213
0.3,0.1844946747,0.8695985824,0.09462702009,0.4481135431,1.02624223
0.4,0.1844946747,0.8695985824,0.09462702009,0.4481135431,1.046652853
0,0.3532572733,0.7815947519,0.4957169603,0.1363218175,1
0.1,0.3532572733,0.7815947519,0.4957169603,0.1363218175,1.002627752
0.2,0.3532572733,0.7815947519,0.4957169603,0.1363218175,1.010511009
0.3,0.3532572733,0.7815947519,0.4957169603,0.1363218175,1.023649769
0.4,0.3532572733,0.7815947519,0.4957169603,0.1363218175,1.042044034
0,0.3285102817,0.1937520959,0.7157016771,0.5850745503,1
0.1,0.3285102817,0.1937520959,0.7157016771,0.5850745503,1.001790294
0.2,0.3285102817,0.1937520959,0.7157016771,0.5850745503,1.007161175
0.3,0.3285102817,0.1937520959,0.7157016771,0.5850745503,1.016112645
0.4,0.3285102817,0.1937520959,0.7157016771,0.5850745503,1.028644702
0,0.006246369935,0.5494780492,0.6705774263,0.4983580757,1
0.1,0.006246369935,0.5494780492,0.6705774263,0.4983580757,1.001927985
0.2,0.006246369935,0.5494780492,0.6705774263,0.4983580757,1.00771194
0.3,0.006246369935,0.5494780492,0.6705774263,0.4983580757,1.017351865
0.4,0.006246369935,0.5494780492,0.6705774263,0.4983580757,1.03084776
0,0.2330474005,0.5645808676,0.5309008782,0.5874364737,1
0.1,0.2330474005,0.5645808676,0.5309008782,0.5874364737,1.002325509
0.2,0.2330474005,0.5645808676,0.5309008782,0.5874364737,1.009302036
0.3,0.2330474005,0.5645808676,0.5309008782,0.5874364737,1.020929581
0.4,0.2330474005,0.5645808676,0.5309008782,0.5874364737,1.037208144
0,0.7190824448,0.6279216724,0.2834734932,0.09098125964,1
0.1,0.7190824448,0.6279216724,0.2834734932,0.09098125964,1.002875736
0.2,0.7190824448,0.6279216724,0.2834734932,0.09098125964,1.011502945
0.3,0.7190824448,0.6279216724,0.2834734932,0.09098125964,1.025881626
0.4,0.7190824448,0.6279216724,0.2834734932,0.09098125964,1.046011779
0,0.3681781538,0.6121694099,0.3396481088,0.6118272818,1
0.1,0.3681781538,0.6121694099,0.3396481088,0.6118272818,1.002615839
0.2,0.3681781538,0.6121694099,0.3396481088,0.6118272818,1.010463357
0.3,0.3681781538,0.6121694099,0.3396481088,0.6118272818,1.023542553
0.4,0.3681781538,0.6121694099,0.3396481088,0.6118272818,1.041853427
0,0.06788088831,0.5981258994,0.04006551005,0.7975163624,1
0.1,0.06788088831,0.5981258994,0.04006551005,0.7975163624,1.002347356
0.2,0.06788088831,0.5981258994,0.04006551005,0.7975163624,1.009389423
0.3,0.06788088831,0.5981258994,0.04006551005,0.7975163624,1.021126201
0.4,0.06788088831,0.5981258994,0.04006551005,0.7975163624,1.03755769
0,0.9180629154,0.2212531405,0.1328207973,0.3009421321,1
0.1,0.9180629154,0.2212531405,0.1328207973,0.3009421321,1.002728504
0.2,0.9180629154,0.2212531405,0.1328207973,0.3009421321,1.010914014
0.3,0.9180629154,0.2212531405,0.1328207973,0.3009421321,1.024556532
0.4,0.9180629154,0.2212531405,0.1328207973,0.3009421321,1.043656057
0,0.6819480441,0.5316088676,0.4970199817,0.07286984851,1
0.1,0.6819480441,0.5316088676,0.4970199817,0.07286984851,1.002800546
0.2,0.6819480441,0.5316088676,0.4970199817,0.07286984851,1.011202184
0.3,0.6819480441,0.5316088676,0.4970199817,0.07286984851,1.025204913
0.4,0.6819480441,0.5316088676,0.4970199817,0.07286984851,1.044808734
0,0.576380797,0.3977823224,0.451983857,0.552507913,1
0.1,0.576380797,0.3977823224,0.451983857,0.552507913,1.002553181
0.2,0.576380797,0.3977823224,0.451983857,0.552507913,1.010212725
0.3,0.576380797,0.3977823224,0.451983857,0.552507913,1.022978631
