dt,sf1_real,sf1_imag,sf2_real,sf2_imag,expection
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.7086651589
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.6935651793
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.6777079257
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.661110398
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.6437906429
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.6257677282
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.6070617161
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.5876936342
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.5676854458
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.5470600181
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.5258410894
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.5040532348
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.4817218308
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.4588730181
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.4355336639
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.4117313229
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.3874941968
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.3628510934
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.3378313844
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.3124649624
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.2867821972
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.2608138912
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.2345912345
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.2081457587
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.1815092911
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.1547139076
0.1,0.7296882721,0.6427618537,0.04988320744,0.2278681431,-0.1277918857
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.68E-17
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.04839342868
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.09744306221
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.1470892091
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.1972709226
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.247926091
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.2989915292
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.3504030733
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.402095676
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.4540035034
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.5060600342
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.558198159
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.6103502816
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.6624484206
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.7144243117
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.7662095116
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.8177355009
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.8689337883
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.9197360148
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.970074057
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.019880132
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.069086898
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.117627562
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.165435977
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.212446745
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.258595319
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.303818099
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.348052531
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.391237204
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.433311942
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.474217901
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.513897655
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.552295287
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.589356477
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.625028582
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.659260721
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.692003852
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.723210851
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.75283658
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.780837963
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.80717405
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.831806082
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.85469755
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.875814254
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.895124359
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.912598438
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.928209527
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.94193316
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.953747415
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.963632944
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.971573006
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.977553493
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.981562957
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.983592624
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.98363641
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.981690936
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.977755529
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.97183223
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.963925788
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.954043656
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.942195981
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.928395593
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.912657981
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.895001275
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.875446219
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.854016141
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.830736918
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.805636939
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.778747063
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.750100571
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.71973312
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.68768269
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.653989524
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.618696071
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.581846922
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.543488742
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.503670203
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.46244191
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.419856323
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.375967682
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.330831925
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.284506601
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.237050789
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.188525004
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.138991112
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.088512232
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-1.037152645
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.9849776976
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.9320537017
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.8784478375
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.8242280525
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.7694629594
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.7142217345
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.6585740133
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.6025897876
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.5463393006
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.4898929423
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.4333211449
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.3766942778
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.3200825435
0.1,0.6036444135,0.4093643143,0.02979787969,0.6834810653,-0.263555873
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,5.21E-17
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.04822039603
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.09611338152
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.1436218334
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.190689336
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.2372602638
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.2832798619
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.3286943264
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.3734508823
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.4174978596
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.4607847687
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.5032623727
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.5448827581
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.5855994039
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.6253672474
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.6641427488
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.7018839525
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.7385505463
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.7741039178
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.8085072082
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.8417253635
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.8737251819
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.9044753597
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.9339465331
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.962111317
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.9889443416
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.014422284
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.038523899
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.061230045
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.082523705
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.102390008
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.120816246
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.137791884
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.153308572
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.167360147
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.179942642
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.191054276
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.200695458
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.208868774
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.215578978
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.220832974
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.224639803
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.227010617
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.227958658
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.227499225
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.225649649
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.222429254
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.21785932
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.211963047
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.204765504
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.196293589
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.186575977
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.175643069
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.163526936
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.150261265
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.135881295
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.120423758
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.103926814
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.086429987
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.067974089
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.04860116
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.028354387
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,1.007278036
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.9854173711
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.9628185827
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.9395287057
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.9155955411
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.8910675751
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.8659938974
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.8404241191
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.8144082889
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.7879968099
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.7612403552
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.7341897838
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.7068960553
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.679410146
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.6517829644
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.6240652663
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.5963075718
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.5685600815
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.5408725941
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.5132944243
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.4858743224
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.4586603938
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.431700021
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.4050397858
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.3787253935
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.3528015987
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.3273121326
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.3022996319
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.2778055702
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.2538701909
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.2305324423
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.2078299152
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.1857987824
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.1644737414
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.1438879586
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.1240730167
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.105058865
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.08687377197
0.1,0.05320094046,0.8780099945,0.4650868464,0.09981149603,0.06954428088
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-7.44E-18
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.006207658809
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.01147913808
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.01580922967
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.01919460065
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.0216337972
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.02312724536
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.02367724859
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.02328798225
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.02196548486
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.0197176463
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.01655419286
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.01248666923
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.007528417456
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,0.001694552836
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.004998063115
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.01253085266
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.02088355471
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.03003426052
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.03995945214
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.05063404362
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.06203142481
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.07412350774
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.08688077551
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.1002723335
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.1142659633
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.1288281779
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.1439242805
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.1595184242
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.1755736737
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.1920520699
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.2089146949
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.2261217398
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.2436325729
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.2614058105
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.2793993884
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.2975706342
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.3158763416
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.3342728449
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.3527160948
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.3711617345
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.3895651769
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4078816816
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4260664328
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4440746174
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4618615023
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4793825133
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4965933121
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.5134498738
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.5299085646
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.5459262173
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.561460208
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.5764685305
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.5909098705
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6047436787
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6179302426
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6304307572
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6422073938
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.653223368
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6634430057
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6728318071
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6813565096
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6889851479
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6956871125
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7014332065
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.706195699
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7099483776
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7126665971
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7143273268
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7149091948
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7143925295
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7127593986
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7099936454
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7060809221
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.7010087203
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6947663985
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6873452064
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6787383068
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6689407938
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.657949708
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.645764049
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6323847842
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6178148546
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.6020591778
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.5851246471
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.5670201281
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.5477564517
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.527346404
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.505804713
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4831480324
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4593949219
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4345658246
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.4086830416
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.3817707028
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.3538547355
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.3249628298
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.295124401
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.2643705495
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.232734017
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.2002491417
0.1,0.6839621313,0.5861985026,0.3665418083,0.2328394755,-0.1669518091
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,2.81E-17
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.02473757301
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.05046927415
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.07716300975
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.10478473
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.1332984799
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.1626664536
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.1928490517
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.2238049417
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.2554911211
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.287862984
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.3208743896
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.3544777341
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.3886240246
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.4232629556
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.4583429877
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.4938114287
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.5296145161
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.5656975025
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.6020047418
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.6384797772
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.6750654315
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.7117038975
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.7483368305
0.1,0.5298195256,0.2341681572,0.5330429503,0.616702325,-0.7849054414
